date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:27:42	26694/26694	---M--	200	added ('OK')	text/html	etag:%22736ebae7ad60d0e3ed99ff10ad51504b%22	https://www.hoodamath.com/games/bloonstowerdefense3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/bloonstowerdefense3.html	(from https://www.hoodamath.com/games/shop.html)
07:27:47	26106/26106	---M--	200	added ('OK')	text/html	etag:%22d738f7bc6ebab7cddee1e7eff326b963%22	https://www.hoodamath.com/games/bloonstowerdefense.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/bloonstowerdefense.html	(from https://www.hoodamath.com/games/shop.html)
07:27:47	24554/24554	---M--	200	added ('OK')	text/html	etag:%2261bf96991a48b0f4fd2ba2b2d0790555%22	https://www.hoodamath.com/games/villagefun.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/villagefun.html	(from https://www.hoodamath.com/games/shop.html)
07:27:47	24835/24835	---M--	200	added ('OK')	text/html	etag:%22a51513184abea4d8676f066e0933fdc9%22	https://www.hoodamath.com/games/candyfun.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/candyfun.html	(from https://www.hoodamath.com/games/shop.html)
07:27:47	16932/16932	---M--	200	added ('OK')	text/html	etag:%22477e11a68a42dc1687de18508ef2192b%22	https://www.hoodamath.com/games/learntofly3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/learntofly3.html	(from https://www.hoodamath.com/games/shop.html)
07:27:47	24667/24667	---M--	200	added ('OK')	text/html	etag:%22d61bb480b6235ae998293c922ce16b3b%22	https://www.hoodamath.com/games/foodtruckfun.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/foodtruckfun.html	(from https://www.hoodamath.com/games/shop.html)
07:27:48	24662/24662	---M--	200	added ('OK')	text/html	etag:%22af5ce16fbe1759b117b5dc7ab60fa2e8%22	https://www.hoodamath.com/games/tradewest.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/tradewest.html	(from https://www.hoodamath.com/games/shop.html)
07:27:48	24648/24648	---M--	200	added ('OK')	text/html	etag:%22a8366a7abb4b5b7e50d36ee2149d4937%22	https://www.hoodamath.com/games/mansionmogul.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/mansionmogul.html	(from https://www.hoodamath.com/games/shop.html)
07:27:48	24829/24829	---M--	200	added ('OK')	text/html	etag:%22200ea3bfb9639b396ef5ee43bbefd5b0%22	https://www.hoodamath.com/games/shopempire2.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/shopempire2.html	(from https://www.hoodamath.com/games/shop.html)
07:27:48	24774/24774	---M--	200	added ('OK')	text/html	etag:%22f5295a3db9c87b72fe5dba6fe8fd363a%22	https://www.hoodamath.com/games/motorcycletycoon.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/motorcycletycoon.html	(from https://www.hoodamath.com/games/shop.html)
07:27:49	24629/24629	---M--	200	added ('OK')	text/html	etag:%2291ac316be98f92c95935fd13589b3ec0%22	https://www.hoodamath.com/games/intospace.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/intospace.html	(from https://www.hoodamath.com/games/shop.html)
07:27:49	24563/24563	---M--	200	added ('OK')	text/html	etag:%22bc1f202dbe409fd08443293d3ae428b9%22	https://www.hoodamath.com/games/amusepark.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/amusepark.html	(from https://www.hoodamath.com/games/shop.html)
07:27:49	24731/24731	---M--	200	added ('OK')	text/html	etag:%22bb328ef361e0f1f5ca0feb5183da405a%22	https://www.hoodamath.com/games/animalraceway.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/animalraceway.html	(from https://www.hoodamath.com/games/shop.html)
07:27:49	24681/24681	---M--	200	added ('OK')	text/html	etag:%222c9d3fe82f299774a4dfdac75bf8c06c%22	https://www.hoodamath.com/games/dinercity.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/dinercity.html	(from https://www.hoodamath.com/games/shop.html)
07:27:49	24723/24723	---M--	200	added ('OK')	text/html	etag:%22c5f89c681e0d1ed9f54dd498359f9625%22	https://www.hoodamath.com/games/windfalltycoon.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/windfalltycoon.html	(from https://www.hoodamath.com/games/shop.html)
07:27:50	24499/24499	---M--	200	added ('OK')	text/html	etag:%22310de8d1b65582ab02891b919a0ead03%22	https://www.hoodamath.com/games/roadshops.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/roadshops.html	(from https://www.hoodamath.com/games/shop.html)
07:27:50	24680/24680	---M--	200	added ('OK')	text/html	etag:%228d4ac6811bd4631a4e785aef91547014%22	https://www.hoodamath.com/games/theconstructor.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/theconstructor.html	(from https://www.hoodamath.com/games/shop.html)
07:27:50	24759/24759	---M--	200	added ('OK')	text/html	etag:%223f7f72b6676d39632a95b5ec4878b8e2%22	https://www.hoodamath.com/games/happymart.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/happymart.html	(from https://www.hoodamath.com/games/shop.html)
07:27:50	25519/25519	---M--	200	added ('OK')	text/html	etag:%22e81f9950f4dd35769963e3993e3ec278%22	https://www.hoodamath.com/games/tinysasters.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/tinysasters.html	(from https://www.hoodamath.com/games/shop.html)
07:27:50	24676/24676	---M--	200	added ('OK')	text/html	etag:%22e315e1ccb6366224de427f374f61f150%22	https://www.hoodamath.com/games/businessfun.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/businessfun.html	(from https://www.hoodamath.com/games/shop.html)
07:27:51	24546/24546	---M--	200	added ('OK')	text/html	etag:%221cb71444732519f9f64f00f4b83f5198%22	https://www.hoodamath.com/games/shoppingcity.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/shoppingcity.html	(from https://www.hoodamath.com/games/shop.html)
07:27:51	24840/24840	---M--	200	added ('OK')	text/html	etag:%224c11f5cff208776a4b36b40e3ac55f0f%22	https://www.hoodamath.com/games/cargoshipmentchicago.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/cargoshipmentchicago.html	(from https://www.hoodamath.com/games/shop.html)
07:27:51	24876/24876	---M--	200	added ('OK')	text/html	etag:%227a3f76b1cc47aa730f9cf0aed6ccc14c%22	https://www.hoodamath.com/games/paintersguild.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/paintersguild.html	(from https://www.hoodamath.com/games/shop.html)
07:27:51	24667/24667	---M--	200	added ('OK')	text/html	etag:%22c41c82f3b20ba433a790df635d682880%22	https://www.hoodamath.com/games/realestatefun.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/realestatefun.html	(from https://www.hoodamath.com/games/shop.html)
07:27:52	24627/24627	---M--	200	added ('OK')	text/html	etag:%226bbcf908c43c5831c18b8ab3c3c0b544%22	https://www.hoodamath.com/games/donutempire.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/donutempire.html	(from https://www.hoodamath.com/games/shop.html)
07:27:52	24748/24748	---M--	200	added ('OK')	text/html	etag:%22b8da0d0674c8c5c67302d26c67bf5223%22	https://www.hoodamath.com/games/recordshoptycoon.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/recordshoptycoon.html	(from https://www.hoodamath.com/games/shop.html)
07:27:52	24557/24557	---M--	200	added ('OK')	text/html	etag:%221b9dd7588d163ca9023fffdf279af380%22	https://www.hoodamath.com/games/carnivalfun.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/carnivalfun.html	(from https://www.hoodamath.com/games/shop.html)
07:27:52	24877/24877	---M--	200	added ('OK')	text/html	etag:%2285ed8e7dbf31b8c2919086933daea26a%22	https://www.hoodamath.com/games/happytower.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/happytower.html	(from https://www.hoodamath.com/games/shop.html)
07:27:52	24758/24758	---M--	200	added ('OK')	text/html	etag:%228a88548b2908a3979af87fadd8696b70%22	https://www.hoodamath.com/games/resortempire.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/resortempire.html	(from https://www.hoodamath.com/games/shop.html)
07:27:53	24674/24674	---M--	200	added ('OK')	text/html	etag:%22fe96db0e3bffdcdecbf6548b857e3d53%22	https://www.hoodamath.com/games/cargoshipment.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/cargoshipment.html	(from https://www.hoodamath.com/games/shop.html)
07:27:53	24889/24889	---M--	200	added ('OK')	text/html	etag:%2215d4166f4fafb2d81897f15cd7a56e61%22	https://www.hoodamath.com/games/shoppingcorner.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/shoppingcorner.html	(from https://www.hoodamath.com/games/shop.html)
07:27:53	21908/21908	---M--	200	added ('OK')	text/html	etag:%2211c2a32b1a32b2fb5feb2cd0f1aab822%22	https://www.hoodamath.com/games/shoppingcartdash.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/shoppingcartdash.html	(from https://www.hoodamath.com/games/shop.html)
07:27:53	24642/24642	---M--	200	added ('OK')	text/html	etag:%22d7b0278ba7655714b8e54105ff7accd3%22	https://www.hoodamath.com/games/growcube.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growcube.html	(from https://www.hoodamath.com/games/grow.html)
07:27:54	24732/24732	---M--	200	added ('OK')	text/html	etag:%22f032ca4bf54eda4757eb43da258c867d%22	https://www.hoodamath.com/games/growisland.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growisland.html	(from https://www.hoodamath.com/games/grow.html)
07:27:54	24700/24700	---M--	200	added ('OK')	text/html	etag:%229d54adb20df2d0af9d9df710ecdc791b%22	https://www.hoodamath.com/games/growvalley.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growvalley.html	(from https://www.hoodamath.com/games/grow.html)
07:27:54	24680/24680	---M--	200	added ('OK')	text/html	etag:%226daa9b87c6e0dbffe8c0e4e8479c17cb%22	https://www.hoodamath.com/games/growpark.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growpark.html	(from https://www.hoodamath.com/games/grow.html)
07:27:54	20150/20150	---M--	200	added ('OK')	text/html	etag:%22ab8a4be05ed76da437d9e930d0de3aed%22	https://www.hoodamath.com/games/hoodagrowaquarium.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodagrowaquarium.html	(from https://www.hoodamath.com/games/grow.html)
07:27:54	20110/20110	---M--	200	added ('OK')	text/html	etag:%226e30a3192f84c576b40f98c1dd4f0254%22	https://www.hoodamath.com/games/hoodagrowrocket.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodagrowrocket.html	(from https://www.hoodamath.com/games/grow.html)
07:27:55	19998/19998	---M--	200	added ('OK')	text/html	etag:%22794ee4eb21e5aaad2675fad75d9be4f3%22	https://www.hoodamath.com/games/hoodagrowcity.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodagrowcity.html	(from https://www.hoodamath.com/games/grow.html)
07:27:55	19892/19892	---M--	200	added ('OK')	text/html	etag:%22e60e5e3342662878283c1b6246e80184%22	https://www.hoodamath.com/games/growwaterpark.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growwaterpark.html	(from https://www.hoodamath.com/games/grow.html)
07:27:55	24848/24848	---M--	200	added ('OK')	text/html	etag:%221fa99304a45cf7409024425721e9e082%22	https://www.hoodamath.com/games/hoodagrowmountain.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodagrowmountain.html	(from https://www.hoodamath.com/games/grow.html)
07:27:55	24802/24802	---M--	200	added ('OK')	text/html	etag:%223043e7a503b4ade4b5f2ac679e18c796%22	https://www.hoodamath.com/games/hoodagrowcanyon.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodagrowcanyon.html	(from https://www.hoodamath.com/games/grow.html)
07:27:56	24582/24582	---M--	200	added ('OK')	text/html	etag:%2245ca610f3513d876a0198b3d52a898b8%22	https://www.hoodamath.com/games/growtower.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growtower.html	(from https://www.hoodamath.com/games/grow.html)
07:27:56	24737/24737	---M--	200	added ('OK')	text/html	etag:%222196dd1fecf0e37394692ecbfbcfabea%22	https://www.hoodamath.com/games/tributetogrow.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/tributetogrow.html	(from https://www.hoodamath.com/games/grow.html)
07:27:56	24782/24782	---M--	200	added ('OK')	text/html	etag:%22ab52b787987efb20d2488f3d140aaac3%22	https://www.hoodamath.com/games/grownanovol3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/grownanovol3.html	(from https://www.hoodamath.com/games/grow.html)
07:27:56	24612/24612	---M--	200	added ('OK')	text/html	etag:%22fbff2e1576d4582c8d6a566a2f0c7bbc%22	https://www.hoodamath.com/games/planetf.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/planetf.html	(from https://www.hoodamath.com/games/grow.html)
07:27:57	24743/24743	---M--	200	added ('OK')	text/html	etag:%22e1de8ffc2cdb0171d30ed2485f11f127%22	https://www.hoodamath.com/games/pursuitofhat.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/pursuitofhat.html	(from https://www.hoodamath.com/games/logic.html)
07:27:57	24954/24954	---M--	200	added ('OK')	text/html	etag:%22ad3b1b3069448920216bc7f5393280af%22	https://www.hoodamath.com/games/pursuitofhat2.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/pursuitofhat2.html	(from https://www.hoodamath.com/games/logic.html)
07:27:57	24695/24695	---M--	200	added ('OK')	text/html	etag:%2271d66f5f4a324d9e2820e16de74f5a75%22	https://www.hoodamath.com/games/useboxmen.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/useboxmen.html	(from https://www.hoodamath.com/games/logic.html)
07:27:57	20375/20375	---M--	200	added ('OK')	text/html	etag:%22229f1894c8351cc459dd669a9f8fed0c%22	https://www.hoodamath.com/games/unscrewit.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/unscrewit.html	(from https://www.hoodamath.com/games/logic.html)
07:27:57	20417/20417	---M--	200	added ('OK')	text/html	etag:%22db8a3835b3b8276d02cbd58b552afae7%22	https://www.hoodamath.com/games/icypurplehead3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/icypurplehead3.html	(from https://www.hoodamath.com/games/logic.html)
07:27:58	20589/20589	---M--	200	added ('OK')	text/html	etag:%229d29374fdb712c34282c044e1079ea1a%22	https://www.hoodamath.com/games/icypurpleheadsuperslide.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/icypurpleheadsuperslide.html	(from https://www.hoodamath.com/games/logic.html)
07:27:58	21102/21102	---M--	200	added ('OK')	text/html	etag:%22a3bab569320bab6abfd32a4e66408058%22	https://www.hoodamath.com/games/amissingshepherd.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/amissingshepherd.html	(from https://www.hoodamath.com/games/logic.html)
07:27:58	20290/20290	---M--	200	added ('OK')	text/html	etag:%22c475361068e1e0a823f01c0c8ff9615a%22	https://www.hoodamath.com/games/housepainter.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/housepainter.html	(from https://www.hoodamath.com/games/logic.html)
07:27:58	21645/21645	---M--	200	added ('OK')	text/html	etag:%22245b420114a77eaebf1b2ec2ac09bdf6%22	https://www.hoodamath.com/games/areyouhuman.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/areyouhuman.html	(from https://www.hoodamath.com/games/logic.html)
07:27:59	25069/25069	---M--	200	added ('OK')	text/html	etag:%22b2cc57e84cc506b8914a15f9264a2fae%22	https://www.hoodamath.com/games/wheely3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/wheely3.html	(from https://www.hoodamath.com/games/logic.html)
07:27:59	24983/24983	---M--	200	added ('OK')	text/html	etag:%224d3c5636441b4980eb87cfc91b14a878%22	https://www.hoodamath.com/games/wheely4.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/wheely4.html	(from https://www.hoodamath.com/games/logic.html)
07:27:59	24743/24743	---M--	200	added ('OK')	text/html	etag:%22e081de3b119706b13ad897c7ed25f325%22	https://www.hoodamath.com/games/wheely5.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/wheely5.html	(from https://www.hoodamath.com/games/logic.html)
07:27:59	24888/24888	---M--	200	added ('OK')	text/html	etag:%221f194f524f78b96b58dded7fd3cd112b%22	https://www.hoodamath.com/games/wheely8.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/wheely8.html	(from https://www.hoodamath.com/games/logic.html)
07:27:59	21283/21283	---M--	200	added ('OK')	text/html	etag:%22c5cff60a5ebf7b7e28b7db72f13bc174%22	https://www.hoodamath.com/games/happyfilledglass.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/happyfilledglass.html	(from https://www.hoodamath.com/games/logic.html)
07:28:00	20986/20986	---M--	200	added ('OK')	text/html	etag:%22ca08dd97764d2b1f2fe6553430ec1c89%22	https://www.hoodamath.com/games/happyfilledglass2.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/happyfilledglass2.html	(from https://www.hoodamath.com/games/logic.html)
07:28:00	20799/20799	---M--	200	added ('OK')	text/html	etag:%22a125185738dd331fa32dfb4b074d472a%22	https://www.hoodamath.com/games/happyfilledglass3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/happyfilledglass3.html	(from https://www.hoodamath.com/games/logic.html)
07:28:00	20851/20851	---M--	200	added ('OK')	text/html	etag:%22c7ec7868f4d0705d3375f9314610ea38%22	https://www.hoodamath.com/games/happyfilledglass4.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/happyfilledglass4.html	(from https://www.hoodamath.com/games/logic.html)
07:28:00	20833/20833	---M--	200	added ('OK')	text/html	etag:%2283ebf67e6d6cb32456f2136946f2681f%22	https://www.hoodamath.com/games/unloop.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/unloop.html	(from https://www.hoodamath.com/games/logic.html)
07:28:00	24885/24885	---M--	200	added ('OK')	text/html	etag:%222af988966e9a1943d0947046f54a63a9%22	https://www.hoodamath.com/games/anikasodyssey.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/anikasodyssey.html	(from https://www.hoodamath.com/games/logic.html)
07:28:01	20892/20892	---M--	200	added ('OK')	text/html	etag:%22706516442d7088bbf3cc06246f2296e7%22	https://www.hoodamath.com/games/frogcorral.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/frogcorral.html	(from https://www.hoodamath.com/games/logic.html)
07:28:01	20461/20461	---M--	200	added ('OK')	text/html	etag:%22aa82202e4acf03ed3d7789af01971326%22	https://www.hoodamath.com/games/liquidsort.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/liquidsort.html	(from https://www.hoodamath.com/games/logic.html)
07:28:01	24545/24545	---M--	200	added ('OK')	text/html	etag:%224878ccfb2e39b85ba216a7929c24e640%22	https://www.hoodamath.com/games/40xescape.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/40xescape.html	(from https://www.hoodamath.com/games/logic.html)
07:28:01	24731/24731	---M--	200	added ('OK')	text/html	etag:%22240c19c20a9d868119c7ba483a32eca6%22	https://www.hoodamath.com/games/hoodawhat2.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodawhat2.html	(from https://www.hoodamath.com/games/logic.html)
07:28:02	24938/24938	---M--	200	added ('OK')	text/html	etag:%229f2ee9220074df428f41037204e22406%22	https://www.hoodamath.com/games/deskmovement.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/deskmovement.html	(from https://www.hoodamath.com/games/logic.html)
